ASU54936.1:1-97	ASU54936.1:1-97
ASU54936.1:1-97	ASU54946.1:1-97
ASU54936.1:1-97	ASU54955.1:1-97
ASU54936.1:1-97	ASU54968.1:1-97
ASU54936.1:1-97	ASU54983.1:1-97
ASU54936.1:1-97	ASU54986.1:1-97
ASU54936.1:1-97	ASU55002.1:1-97
ASU54936.1:1-97	ASU55028.1:1-97
ASU54936.1:1-97	ASU55052.1:1-97
ASU54936.1:1-97	ASU55068.1:1-97
ASU54936.1:1-97	ASU55119.1:1-97
ASU54936.1:1-97	ASU55139.1:1-97
ASU54936.1:1-97	ASU55157.1:1-97
ASU54936.1:1-97	ASU55173.1:1-97
ASU54936.1:1-97	ASU55213.1:1-97
ASU54936.1:1-97	ASU55227.1:1-97
ASU54936.1:1-97	ASU55244.1:1-97
ASU54936.1:1-97	ASU55258.1:1-97
ASU54936.1:1-97	ASU55272.1:1-97
ASU54936.1:1-97	ASU55283.1:1-97
ASU54936.1:1-97	ASU55300.1:1-97
ASU54936.1:1-97	ASU55310.1:1-97
ASU54936.1:1-97	ASU55322.1:1-97
ASU54936.1:1-97	ASU55340.1:1-97
ASU54936.1:1-97	ASU55343.1:1-97
ASU54936.1:1-97	ASU55361.1:1-97
ASU54936.1:1-97	ASU55387.1:1-97
ASU54936.1:1-97	ASV60387.1:1-97
ASU54936.1:1-97	ASV60389.1:1-97
ASU54936.1:1-97	ASV60402.1:1-97
ASU54936.1:1-97	ASV60409.1:1-97
ASU54936.1:1-97	ASV60411.1:1-97
ASU54936.1:1-97	ASV60422.1:1-97
ASU54936.1:1-97	ASV60426.1:1-97
ASU54936.1:1-97	ASV60437.1:1-97
ASU54936.1:1-97	ASV60443.1:1-97
ASU54936.1:1-97	ASV60448.1:1-97
ASU54936.1:1-97	ASV60450.1:1-97
ASU54936.1:1-97	ASV60489.1:1-97
ASU54936.1:1-97	ASV60493.1:1-97
ASU54936.1:1-97	ASV60498.1:1-97
ASU54936.1:1-97	ASV60505.1:1-97
ASU54936.1:1-97	ASV60515.1:1-97
ASU54936.1:1-97	ASV60519.1:1-97
ASU54936.1:1-97	ASV60540.1:1-97
ASU54936.1:1-97	ASV60543.1:1-97
ASU54936.1:1-97	ASV60549.1:1-97
ASU54936.1:1-97	ASV60568.1:1-97
ASU54936.1:1-97	ASV60592.1:1-97
ASU54936.1:1-97	ASV60598.1:1-97
ASU54936.1:1-97	ASV60603.1:1-97
ASU54936.1:1-97	ASV60606.1:1-97
ASU54936.1:1-97	ASV60610.1:1-97
ASU54936.1:1-97	ASV60614.1:1-97
ASU54936.1:1-97	ASV60620.1:1-97
ASU54936.1:1-97	ASV60640.1:1-97
ASU54936.1:1-97	ASV60642.1:1-97
ASU54936.1:1-97	ASV60652.1:1-97
ASU54936.1:1-97	ASV60668.1:1-97
ASU54936.1:1-97	ASV60687.1:1-97
ASU54936.1:1-97	ASV60693.1:1-97
ASU54936.1:1-97	ASV60716.1:1-97
ASU54936.1:1-97	ASV60720.1:1-97
ASU54936.1:1-97	ASV60728.1:1-97
ASU54936.1:1-97	ASV60738.1:1-97
ASU54936.1:1-97	ASV60752.1:1-97
ASU54936.1:1-97	ASV60778.1:1-97
ASU54936.1:1-97	ASV60783.1:1-97
ASU54936.1:1-97	ASV60789.1:1-97
ASU54936.1:1-97	ASV60794.1:1-97
ASU54936.1:1-97	ASV60796.1:1-97
ASU54936.1:1-97	ASV60809.1:1-97
ASU54936.1:1-97	ASV60820.1:1-97
ASU54936.1:1-97	ASV61828.1:1-97
ASU54936.1:1-97	ASV61924.1:1-97
ASU54936.1:1-97	ASW34189.1:1-97
ASU54936.1:1-97	ASW34201.1:1-97
ASU54936.1:1-97	ASW34213.1:1-97
ASU54936.1:1-97	ASW34225.1:1-97
ASU54936.1:1-97	ASW34299.1:1-97
ASU54936.1:1-97	ASW34312.1:1-97
ASU54936.1:1-97	ASY98717.1:1-97
ASU54936.1:1-97	ASY98833.1:1-97
ASU54936.1:1-97	ASY98906.1:1-97
ASU54936.1:1-97	ASY98950.1:1-97
ASU54936.1:1-97	ASY98963.1:1-97
ASU54936.1:1-97	ASY98975.1:1-97
ASU54936.1:1-97	ASY98987.1:1-97
ASU54936.1:1-97	ASY98996.1:1-97
ASU54936.1:1-97	ASY99010.1:1-97
ASU54936.1:1-97	ASY99021.1:1-97
ASU54936.1:1-97	ASY99044.1:1-97
ASU54936.1:1-97	ASY99052.1:1-97
ASU54936.1:1-97	ASY99060.1:1-97
ASU54936.1:1-97	ASY99084.1:1-97
ASU54936.1:1-97	ASY99096.1:1-97
ASU54936.1:1-97	ASY99100.1:1-97
ASU54936.1:1-97	ASY99124.1:1-97
ASU54936.1:1-97	ASY99138.1:1-97
ASU54936.1:1-97	ASY99145.1:1-97
ASU54936.1:1-97	ASY99298.1:1-97
ASU54936.1:1-97	ASY99318.1:1-97
ASU54936.1:1-97	ASY99334.1:1-97
ASU54936.1:1-97	ASY99343.1:1-97
ASU54936.1:1-97	ASY99357.1:1-97
ASU54936.1:1-97	ASY99366.1:1-97
ASU54936.1:1-97	ASY99375.1:1-97
ASU54936.1:1-97	ASY99390.1:1-97
ASU54936.1:1-97	ASY99406.1:1-97
ASU54936.1:1-97	ASY99420.1:1-97
ASU54936.1:1-97	ASY99431.1:1-97
ASU54936.1:1-97	ASY99438.1:1-97
ASU54936.1:1-97	ASY99453.1:1-97
ASU54936.1:1-97	ASY99462.1:1-97
ASU54936.1:1-97	ASY99480.1:1-97
ASU54936.1:1-97	ASY99502.1:1-97
ASU54936.1:1-97	ASY99511.1:1-97
ASU54936.1:1-97	ASY99530.1:1-97
ASU54936.1:1-97	ASY99534.1:1-97
ASU54936.1:1-97	ASY99550.1:1-97
ASU54936.1:1-97	ASY99556.1:1-97
ASU54936.1:1-97	ASY99577.1:1-97
ASU54936.1:1-97	ASY99586.1:1-97
ASU54936.1:1-97	ASY99615.1:1-97
ASU54936.1:1-97	ASY99625.1:1-97
ASU54936.1:1-97	ASY99633.1:1-97
ASU54936.1:1-97	ASY99652.1:1-97
ASU54936.1:1-97	ASY99922.1:1-97
ASU54936.1:1-97	ASY99929.1:1-97
ASU54936.1:1-97	ASY99943.1:1-97
ASU54936.1:1-97	ATB53459.1:1-97
ASU54936.1:1-97	ATB53472.1:1-97
ASU54936.1:1-97	ATB53489.1:1-97
ASU54936.1:1-97	ATB53497.1:1-97
ASU54936.1:1-97	ATB53507.1:1-97
ASU54936.1:1-97	ATB53533.1:1-97
ASU54936.1:1-97	ATE48573.1:1-97
ASU54936.1:1-97	ATE48585.1:1-97
ASU54936.1:1-97	ATE48597.1:1-97
ASU54936.1:1-97	ATE48609.1:1-97
ASU54936.1:1-97	ATE48621.1:1-97
ASU54936.1:1-97	ATG84505.1:1-97
ASU54936.1:1-97	ATG84509.1:1-97
ASU54936.1:1-97	ATG84520.1:1-97
ASU54936.1:1-97	ATG84532.1:1-97
ASU54936.1:1-97	ATG84551.1:1-97
ASU54936.1:1-97	ATG84560.1:1-97
ASU54936.1:1-97	ATG84622.1:1-97
ASU54936.1:1-97	ATI21644.1:1-97
ASU54936.1:1-97	ATN44824.1:1-97
ASU54936.1:1-97	ATN44834.1:1-97
ASU54936.1:1-97	ATP16284.1:1-97
ASU54936.1:1-97	ATP16902.1:1-97
ASU54936.1:1-97	ATP16914.1:1-97
ASU54936.1:1-97	ATP16926.1:1-97
ASU54936.1:1-97	ATP60717.1:1-97
ASU54936.1:1-97	ATP60762.1:1-97
ASU54936.1:1-97	ATP60780.1:1-97
ASU54936.1:1-97	ATP60873.1:1-97
ASU54936.1:1-97	ATP60887.1:1-97
ASU54936.1:1-97	ATP60889.1:1-97
ASU54936.1:1-97	ATP60913.1:1-97
ASU54936.1:1-97	ATP60919.1:1-97
ASU54936.1:1-97	ATP60960.1:1-97
ASU54936.1:1-97	ATP60976.1:1-97
ASU54936.1:1-97	ATP60979.1:1-97
ASU54936.1:1-97	ATP61001.1:1-97
ASU54936.1:1-97	ATP61120.1:1-97
ASU54936.1:1-97	ATP61136.1:1-97
ASU54936.1:1-97	ATP61141.1:1-97
ASU54936.1:1-97	ATP61154.1:1-97
ASU54936.1:1-97	ATP61187.1:1-97
ASU54936.1:1-97	ATQ38954.1:1-97
ASU54936.1:1-97	ATQ38966.1:1-97
ASU54936.1:1-97	ATW74971.1:1-97
ASU54936.1:1-97	ATY72549.1:1-97
ASU54936.1:1-97	ATY72568.1:1-97
ASU54936.1:1-97	ATY72570.1:1-97
ASU54936.1:1-97	ATY72585.1:1-97
ASU54936.1:1-97	ATY72598.1:1-97
ASU54936.1:1-97	ATY72613.1:1-97
ASU54936.1:1-97	ATY72618.1:1-97
ASU54936.1:1-97	ATY72639.1:1-97
ASU54936.1:1-97	ATY72646.1:1-97
ASU54936.1:1-97	ATY72656.1:1-97
ASU54936.1:1-97	ATY72676.1:1-97
ASU54936.1:1-97	ATY72686.1:1-97
ASU54936.1:1-97	ATY72700.1:1-97
ASU54936.1:1-97	ATY72706.1:1-97
ASU54936.1:1-97	ATY72721.1:1-97
ASU54936.1:1-97	ATY72728.1:1-97
ASU54936.1:1-97	ATY72739.1:1-97
ASU54936.1:1-97	ATY72751.1:1-97
ASU54936.1:1-97	ATY72765.1:1-97
ASU54936.1:1-97	ATY72782.1:1-97
ASU54936.1:1-97	ATY72790.1:1-97
ASU54936.1:1-97	ATY72813.1:1-97
ASU54936.1:1-97	ATY72860.1:1-97
ASU54936.1:1-97	ATY72887.1:1-97
ASU54936.1:1-97	ATY72902.1:1-97
ASU54936.1:1-97	ATY72908.1:1-97
ASU54936.1:1-97	ATY72940.1:1-97
ASU54936.1:1-97	ATY72952.1:1-97
ASU54936.1:1-97	ATY72957.1:1-97
ASU54936.1:1-97	ATY72987.1:1-97
ASU54936.1:1-97	ATY73000.1:1-97
ASU54936.1:1-97	ATY73006.1:1-97
ASU54936.1:1-97	ATY73021.1:1-97
ASU54936.1:1-97	ATY73054.1:1-97
ASU54936.1:1-97	ATY73070.1:1-97
ASU54936.1:1-97	ATY73076.1:1-97
ASU54936.1:1-97	ATY73103.1:1-97
ASU54936.1:1-97	ATY73119.1:1-97
ASU54936.1:1-97	ATY73124.1:1-97
ASU54936.1:1-97	ATY73141.1:1-97
ASU54936.1:1-97	ATY73152.1:1-97
ASU54936.1:1-97	ATY73168.1:1-97
ASU54936.1:1-97	ATY73170.1:1-97
ASU54936.1:1-97	ATY73186.1:1-97
ASU54936.1:1-97	ATY73195.1:1-97
ASU54936.1:1-97	ATY73206.1:1-97
ASU54936.1:1-97	ATY73228.1:1-97
ASU54936.1:1-97	ATY73240.1:1-97
ASU54936.1:1-97	ATY73248.1:1-97
ASU54936.1:1-97	ATY73262.1:1-97
ASU54936.1:1-97	ATY73274.1:1-97
ASU54936.1:1-97	ATY73284.1:1-97
ASU54936.1:1-97	ATY73300.1:1-97
ASU54936.1:1-97	ATY73306.1:1-97
ASU54936.1:1-97	ATY73336.1:1-97
ASU54936.1:1-97	ATY73343.1:1-97
ASU54936.1:1-97	ATY73356.1:1-97
ASU54936.1:1-97	ATY73372.1:1-97
ASU54936.1:1-97	ATY73384.1:1-97
ASU54936.1:1-97	ATY73391.1:1-97
ASU54936.1:1-97	ATY73408.1:1-97
ASU54936.1:1-97	ATY73417.1:1-97
ASU54936.1:1-97	ATY73425.1:1-97
ASU54936.1:1-97	ATY73437.1:1-97
ASU54936.1:1-97	ATY73446.1:1-97
ASU54936.1:1-97	ATY73461.1:1-97
ASU54936.1:1-97	ATY73488.1:1-97
ASU54936.1:1-97	ATY73514.1:1-97
ASU54936.1:1-97	ATY73520.1:1-97
ASU54936.1:1-97	ATY73538.1:1-97
ASU54936.1:1-97	ATY73548.1:1-97
ASU54936.1:1-97	ATY73557.1:1-97
ASU54936.1:1-97	ATY73570.1:1-97
ASU54936.1:1-97	ATY73609.1:1-97
ASU54936.1:1-97	ATY73632.1:1-97
ASU54936.1:1-97	ATY73665.1:1-97
ASU54936.1:1-97	ATY73680.1:1-97
ASU54936.1:1-97	ATY73689.1:1-97
