ASU54935.1:1-252	ASU54935.1:1-252
ASU54935.1:1-252	ASU54945.1:1-252
ASU54935.1:1-252	ASU54954.1:1-252
ASU54935.1:1-252	ASU54967.1:1-252
ASU54935.1:1-252	ASU54982.1:1-252
ASU54935.1:1-252	ASU54985.1:1-252
ASU54935.1:1-252	ASU55001.1:1-252
ASU54935.1:1-252	ASU55027.1:1-252
ASU54935.1:1-252	ASU55042.1:1-252
ASU54935.1:1-252	ASU55051.1:1-252
ASU54935.1:1-252	ASU55067.1:1-252
ASU54935.1:1-252	ASU55073.1:1-252
ASU54935.1:1-252	ASU55086.1:1-252
ASU54935.1:1-252	ASU55098.1:1-252
ASU54935.1:1-252	ASU55106.1:1-252
ASU54935.1:1-252	ASU55118.1:1-252
ASU54935.1:1-252	ASU55138.1:1-252
ASU54935.1:1-252	ASU55156.1:1-252
ASU54935.1:1-252	ASU55172.1:1-252
ASU54935.1:1-252	ASU55183.1:1-252
ASU54935.1:1-252	ASU55202.1:1-252
ASU54935.1:1-252	ASU55212.1:1-252
ASU54935.1:1-252	ASU55226.1:1-252
ASU54935.1:1-252	ASU55243.1:1-252
ASU54935.1:1-252	ASU55257.1:1-252
ASU54935.1:1-252	ASU55271.1:1-252
ASU54935.1:1-252	ASU55282.1:1-252
ASU54935.1:1-252	ASU55299.1:1-252
ASU54935.1:1-252	ASU55309.1:1-252
ASU54935.1:1-252	ASU55321.1:1-252
ASU54935.1:1-252	ASU55339.1:1-252
ASU54935.1:1-252	ASU55342.1:1-252
ASU54935.1:1-252	ASU55360.1:1-252
ASU54935.1:1-252	ASU55366.1:1-252
ASU54935.1:1-252	ASU55386.1:1-252
ASU54935.1:1-252	ASV60386.1:1-252
ASU54935.1:1-252	ASV60388.1:1-252
ASU54935.1:1-252	ASV60401.1:1-252
ASU54935.1:1-252	ASV60408.1:1-252
ASU54935.1:1-252	ASV60410.1:1-252
ASU54935.1:1-252	ASV60421.1:1-252
ASU54935.1:1-252	ASV60425.1:1-252
ASU54935.1:1-252	ASV60436.1:1-252
ASU54935.1:1-252	ASV60442.1:1-252
ASU54935.1:1-252	ASV60447.1:1-252
ASU54935.1:1-252	ASV60449.1:1-252
