ASU55049.1:1-498	ASU55049.1:1-498
ASU55049.1:1-498	ASU55059.1:1-498
ASU55049.1:1-498	ASU55177.1:1-498
ASU55049.1:1-498	ARX91696.1:1-498
ASU55049.1:1-498	ARX92231.1:1-498
ASU55049.1:1-498	ARX92477.1:1-498
ASU55049.1:1-498	ARX94348.1:1-498
ATY73790.1:1-498	ATY73790.1:1-498
ATY73790.1:1-498	AHL81775.1:1-498
ASB32484.1:1-498	ASB32484.1:1-498
AQW44175.1:1-498	AQW44175.1:1-498
ANH71137.1:1-498	ANH71137.1:1-498
ANH71137.1:1-498	ANH71148.1:1-498
ANH71137.1:1-498	ANH71159.1:1-498
ANH71137.1:1-498	ANH71170.1:1-498
ANH71137.1:1-498	ANH71181.1:1-498
ANH71137.1:1-498	AOT22260.1:1-498
ANH71137.1:1-498	AOT22269.1:1-498
ANH71137.1:1-498	AOT22279.1:1-498
ANH71137.1:1-498	AOT22306.1:1-498
ANH71137.1:1-498	AOT22404.1:1-498
ANH71137.1:1-498	AIK26324.1:1-498
ANH71137.1:1-498	ADV58865.1:1-498
ANH71137.1:1-498	ADV58866.1:1-498
ANH71137.1:1-498	AEP17298.1:1-498
ANH71137.1:1-498	AEP17309.1:1-498
ANH71137.1:1-498	AEP95320.2:1-498
ANH71137.1:1-498	ACF25547.1:1-498
ANH71137.1:1-498	ACV52965.1:1-498
ANH71137.1:1-498	ACD35873.1:1-498
ANH71137.1:1-498	ACD88663.1:1-498
ANH71137.1:1-498	ACF25610.1:1-498
AOT22247.1:1-498	AOT22247.1:1-498
AOT22247.1:1-498	AOT22385.1:1-498
APC30635.1:1-498	APC30635.1:1-498
ALQ12454.1:1-498	ALQ12454.1:1-498
ALQ12454.1:1-498	ALQ12466.1:1-498
AJK00355.1:1-498	AJK00355.1:1-498
AKM13980.1:1-488	AKM13980.1:1-488
AIZ69657.1:1-497	AIZ69657.1:1-497
AIZ69661.1:1-495	AIZ69661.1:1-495
AHB73080.1:1-498	AHB73080.1:1-498
AHB73116.1:1-498	AHB73116.1:1-498
AHB73795.1:1-116	AHB73795.1:1-116
AHB73795.1:1-116	AHB73805.1:1-116
AHB73825.1:1-116	AHB73825.1:1-116
AHB73825.1:1-116	AHB73835.1:1-116
AHB73825.1:1-116	AHB73845.1:1-116
AHB73825.1:1-116	AHB73865.1:1-116
AHB73825.1:1-116	AHB73885.1:1-116
AHB73825.1:1-116	AHB73915.1:1-116
AHB73825.1:1-116	AHB73945.1:1-116
AHB73925.1:1-116	AHB73925.1:1-116
AHB73935.1:1-116	AHB73935.1:1-116
AFQ60301.1:1-499	AFQ60301.1:1-499
AFQ60301.1:1-499	ASF57592.1:1-498
AFQ60301.1:1-499	ASF57606.1:1-498
AFQ60301.1:1-499	ASJ76935.1:1-498
AFQ60301.1:1-499	ASJ76991.1:1-498
AFQ60301.1:1-499	ASJ77002.1:1-498
AFQ60301.1:1-499	ASJ77013.1:1-498
AFQ60301.1:1-499	ASJ77024.1:1-498
AFQ60301.1:1-499	ASJ77035.1:1-498
AFQ60301.1:1-499	ASJ77046.1:1-498
AFQ60301.1:1-499	ASJ77057.1:1-498
AFQ60301.1:1-499	ASJ77069.1:1-498
AFQ60301.1:1-499	ASJ77080.1:1-498
AFQ60301.1:1-499	ASJ77091.1:1-498
AFQ60301.1:1-499	ASJ77103.1:1-498
AFQ60301.1:1-499	ASJ77114.1:1-498
AFQ60301.1:1-499	ASJ77126.1:1-498
AFQ60301.1:1-499	ASJ77138.1:1-498
AFQ60301.1:1-499	ASJ77149.1:1-498
AFQ60301.1:1-499	ASJ77160.1:1-498
AFQ60301.1:1-499	ASJ77171.1:1-498
AFQ60301.1:1-499	ASK51674.2:1-498
AFQ60301.1:1-499	ASK51685.2:1-498
AFQ60301.1:1-499	ASK51696.2:1-498
